Perfumeria E Higiene,Crema hidratante intensiva Soft Nivea 100 ml.,"1,07 €","2,20 €/100ml",https://www.carrefour.es/supermercado/champ-almendras-timotei400-ml-timotei/R-521015440/p
Perfumeria E Higiene,Crema de manos con aceite de oliva Babaria 75 ml.,"1,85 €","1,43 €/100ml",https://www.carrefour.es/supermercado/toallitas-intimas-delicadas-chilly-12-ud-chilly/R-582901545/p
Perfumeria E Higiene,Laca de uñas 60 seconds super shine nº 320 Rapid Ruby Rimmel 1 ud.,"3,05 €","1,85 €/ud",https://www.carrefour.es/supermercado/toallitas-intimas-delicadas-chilly-12-ud-chilly/R-582901545/p
Perfumeria E Higiene,Dentífrico acción visible 12h de protección Colgate 75 ml.,"2,09 €","4,07 €/100ml",https://www.carrefour.es/supermercado/oleogel-bano-y-ducha-para-pieles-atopicas-y-sensibles-hidratacion-e-higiene-sin-jabon-instituto-espanol-300-ml/R-VC4AECOMM-476835/p
Perfumeria E Higiene,Desodorante en spray dermo invisible men Sanex 200 ml.,"3,11 €","1,55 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-dermo-invisible-men-sanex-200-ml-sanex/R-521007475/p
Perfumeria E Higiene,Tinte intense color cream 3 castaño oscuro Palette 1 ud.,"3,68 €","3,68 €/ud",https://www.carrefour.es/supermercado/desodorante-en-spray-dermo-invisible-men-sanex-200-ml-sanex/R-521007475/p
Perfumeria E Higiene,Desodorante roll-on Invisible for black and white 48 h. Nivea 50 ml.,"1,85 €","3,70 €/100ml",https://www.carrefour.es/supermercado/HuchaPromocion?promoId=huchaDisc420093
Perfumeria E Higiene,Gel de ducha Flor de loto Dove 500 ml.,"3,05 €","0,61 €/100ml",https://www.carrefour.es/supermercado/tinte-intense-color-cream-3-castano-oscuro-palette-1-ud-palette/R-600805803/p
Perfumeria E Higiene,Crema reparadora de urea avanzada hidratante para piel áspera o seca Instituto Español 400 ml,"3,45 €","0,86 €/100ml",https://www.carrefour.es/supermercado/tinte-intense-color-cream-3-castano-oscuro-palette-1-ud-palette/R-600805803/p
Perfumeria E Higiene,BODY MILK DOVE 400ML,"4,05 €","1,01 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530040
Perfumeria E Higiene,Dentífrico blanqueante complete protection Parodontax 75 ml.,"5,25 €","7,00 €/100ml",https://www.carrefour.es/supermercado/desodorante-roll-on-invisible-for-black-and-white-48-h-nivea-50-ml-nivea/R-prod63456/p
Perfumeria E Higiene,Tampones super Tampax 40 ud.,"4,72 €","0,12 €/ud",https://www.carrefour.es/supermercado/desodorante-roll-on-invisible-for-black-and-white-48-h-nivea-50-ml-nivea/R-prod63456/p
Perfumeria E Higiene,Gel de afeitar suave Gillette Mach3 200 ml.,"3,70 €","1,85 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-flor-de-loto-dove-500-ml-dove/R-prod160053/p
Perfumeria E Higiene,Dentífrico esmalte sano 12h de protección completa Colgate Total 75 ml.,"3,05 €","4,07 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-flor-de-loto-dove-500-ml-dove/R-prod160053/p
Perfumeria E Higiene,Desodorante roll-on sensitive Dove 50 ml.,"2,75 €","5,50 €/100ml",https://www.carrefour.es/supermercado/crema-reparadora-de-urea-avanzada-hidratante-para-piel-aspera-o-seca-instituto-espanol-400-ml-instituto-espanol/R-prod301150/p
Perfumeria E Higiene,Dentífrico protect fluor Dentalyss pack de 2 unidades de 75 ml.,"0,99 €","0,66 €/100ml",https://www.carrefour.es/supermercado/crema-reparadora-de-urea-avanzada-hidratante-para-piel-aspera-o-seca-instituto-espanol-400-ml-instituto-espanol/R-prod301150/p
Perfumeria E Higiene,Laca Fijadora normal L'Oréal Elnett 400 ml.,"6,90 €","1,72 €/100ml",https://www.carrefour.es/supermercado/body-milk-dove-400ml-dove/R-520664386/p
Perfumeria E Higiene,Champú cabellos blancos Les Cosmétiques -Kera Science 300 ml.,"2,70 €","0,90 €/100ml",https://www.carrefour.es/supermercado/body-milk-dove-400ml-dove/R-520664386/p
Perfumeria E Higiene,Mascarilla capilar cabello rizado Les Cosmétiques Kera Science 300 ml.,"1,60 €","0,53 €/100ml",https://www.carrefour.es/supermercado/dentifrico-blanqueante-complete-protection-parodontax-75-ml/R-VC4AECOMM-469442/p
Perfumeria E Higiene,Loción corporal con aceite de coco y leche de almendras Dove 400 ml.,"4,10 €","1,02 €/100ml",https://www.carrefour.es/supermercado/dentifrico-blanqueante-complete-protection-parodontax-75-ml/R-VC4AECOMM-469442/p
Perfumeria E Higiene,Champú extra aloe repara & suaviza Herbal Essences Bio Renew 380 ml.,"4,95 €","1,30 €/100ml",https://www.carrefour.es/supermercado/tampones-super-tampax-40-ud-tampax/R-521028479/p
Perfumeria E Higiene,Dentífrico Protección Completa Licor del Polo pack de 2 unidades de 75 ml.,"3,30 €","2,20 €/100ml",https://www.carrefour.es/supermercado/tampones-super-tampax-40-ud-tampax/R-521028479/p
Perfumeria E Higiene,ESP.HIDRA-RIZOS EXTRA MARCA200,"3,00 €","1,50 €/100ml",https://www.carrefour.es/supermercado/gel-de-afeitar-suave-gillette-mach3-200-ml-gillette-mach3/R-823818692/p
Perfumeria E Higiene,Desodorante en spray Fresh flower Nivea 150 ml.,"2,85 €","1,90 €/100ml",https://www.carrefour.es/supermercado/gel-de-afeitar-suave-gillette-mach3-200-ml-gillette-mach3/R-823818692/p
Perfumeria E Higiene,Body milk hidratante con aceite de oliva Babaria 400 ml.,"1,58 €","0,39 €/100ml",https://www.carrefour.es/supermercado/dentifrico-esmalte-sano-12h-de-proteccion-completa-colgate-total-75-ml-colgate/R-prod1022616/p
Perfumeria E Higiene,Acondicionador reparadora papaya Garnier 350 ml.,"5,10 €","1,46 €/100ml",https://www.carrefour.es/supermercado/dentifrico-esmalte-sano-12h-de-proteccion-completa-colgate-total-75-ml-colgate/R-prod1022616/p
Perfumeria E Higiene,Champú anticaspa + acondicionador Citrus Fresh H&S 360 ml.,"3,88 €","1,08 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530050
Perfumeria E Higiene,Champú hidratante de agua de coco y aloe vera Original Remedies 300 ml.,"3,30 €","1,10 €/100ml",https://www.carrefour.es/supermercado/desodorante-roll-on-sensitive-dove-50-ml/R-VC4AECOMM-569863/p
Perfumeria E Higiene,Esponjas jabonosas Indas 20 uds.,"2,10 €","0,11 €/ud",https://www.carrefour.es/supermercado/esponjas-jabonosas-indas-20-uds-indas/R-808943628/p
Perfumeria E Higiene,Maquinilla desechable de mujer 3 hojas Carrefour 4 ud.,"1,99 €","0,50 €/ud",https://www.carrefour.es/supermercado/esponjas-jabonosas-indas-20-uds-indas/R-808943628/p
Perfumeria E Higiene,Compresas para incontinencias de orina extra Discreet Tena 20 ud.,"2,30 €","0,31 €/ud",https://www.carrefour.es/supermercado/maquinilla-desechable-de-mujer-3-hojas-carrefour-4-ud/R-VC4AECOMM-475307/p
Perfumeria E Higiene,VITESSE TOALLITA P.SENSIBLE 20,"3,20 €","0,08 €/ud",https://www.carrefour.es/supermercado/maquinilla-desechable-de-mujer-3-hojas-carrefour-4-ud/R-VC4AECOMM-475307/p
Perfumeria E Higiene,GEL M.CONTRO XTREMA GIORG 250,"1,34 €","1,28 €/100ml",https://www.carrefour.es/supermercado/compresas-para-incontinencias-de-orina-extra-discreet-tena-20-ud-tena-lady/R-522714369/p
Perfumeria E Higiene,Enjuague bucal con fluor Carrefour 500 ml.,"3,15 €","0,27 €/100ml",https://www.carrefour.es/supermercado/compresas-para-incontinencias-de-orina-extra-discreet-tena-20-ud-tena-lady/R-522714369/p
Perfumeria E Higiene,Cepillo de pelo raqueta Ponette 1 ud.,"5,25 €","3,15 €/ud",https://www.carrefour.es/supermercado/promocion?promoId=promof2530015
Perfumeria E Higiene,Champú hydrate miracle con aceite de nuez de macadamia para cabello seco Aussie 300 ml.,"3,39 €","1,75 €/100ml",https://www.carrefour.es/supermercado/vitesse-toallita-psensible-20-vitesse/R-520664087/p
Perfumeria E Higiene,Cepillo dental Pro-Expert extra limpieza medio Oral-B 1 ud.,"3,15 €","3,39 €/ud",https://www.carrefour.es/supermercado/vitesse-toallita-psensible-20-vitesse/R-520664087/p
Perfumeria E Higiene,Gel de ducha Cuidado & Naranja Nivea 750 ml.,"2,95 €","0,42 €/100ml",https://www.carrefour.es/supermercado/gel-mcontro-xtrema-giorg-250-giorgi/R-530362970/p
Perfumeria E Higiene,Dentífrico natural extracts con aceite de limón y extracto de aloe vera Colgate 75 ml.,"2,30 €","3,93 €/100ml",https://www.carrefour.es/supermercado/gel-mcontro-xtrema-giorg-250-giorgi/R-530362970/p
Perfumeria E Higiene,Cepillo dental infantil + 3 años con temporizador Carrefour 1 ud.,"2,24 €","2,30 €/ud",https://www.carrefour.es/supermercado/enjuague-bucal-con-fluor-carrefour-500-ml-carrefour/R-521000408/p
Perfumeria E Higiene,"Gel de ducha hidratante con extracto de coco para todo tipo de pieles Carrefour 1,5 l.","1,20 €","0,15 €/100ml",https://www.carrefour.es/supermercado/enjuague-bucal-con-fluor-carrefour-500-ml-carrefour/R-521000408/p
Perfumeria E Higiene,Esponja desmaquilladora 100% natural Suavipiel 2 ud.,"4,57 €","0,60 €/ud",https://www.carrefour.es/supermercado/cepillo-de-pelo-raqueta-ponette-1-ud-ponette/R-prod850112/p
Perfumeria E Higiene,Desodorante en spary go fresh aloe y pera anti-transpirante 48h. Dove 250 ml.,"10,10 €","1,83 €/100ml",https://www.carrefour.es/supermercado/cepillo-de-pelo-raqueta-ponette-1-ud-ponette/R-prod850112/p
Perfumeria E Higiene,Acondicionador repara y protege para cabello débil o dañados Pantene 1000 ml.,"4,15 €","1,01 €/100ml",https://www.carrefour.es/supermercado/champu-hydrate-miracle-con-aceite-de-nuez-de-macadamia-para-cabello-seco-aussie-300-ml/R-VC4AECOMM-419115/p
Perfumeria E Higiene,Champú suavizante liso asiático para cabello rebelde o difícil de alisar Gliss 370 ml. de alisar,"2,25 €","1,12 €/100ml",https://www.carrefour.es/supermercado/champu-hydrate-miracle-con-aceite-de-nuez-de-macadamia-para-cabello-seco-aussie-300-ml/R-VC4AECOMM-419115/p
Perfumeria E Higiene,Toallitas desmaquillantes hidratantes para pieles normales y mixtas Diadermine 20 ud.,"4,75 €","0,09 €/ud",https://www.carrefour.es/supermercado/cepillo-dental-pro-expert-extra-limpieza-medio-oral-b-1-ud-oral-b/R-754402304/p
Perfumeria E Higiene,Agua micelar para pieles mixtas a grasas y sensibles Garnier 400 ml.,"12,20 €","1,19 €/100ml",https://www.carrefour.es/supermercado/cepillo-dental-pro-expert-extra-limpieza-medio-oral-b-1-ud-oral-b/R-754402304/p
Perfumeria E Higiene,Recambio para maquinilla de afeitar Hydro 5 Sensitive Wilkinson 4 ud.,"11,25 €","12,20 €/ud",https://www.carrefour.es/supermercado/gel-de-ducha-cuidado-naranja-nivea-750-ml-nivea/R-prod650050/p
Perfumeria E Higiene,Gel lubricante naturals H2O original Durex 100 ml.,"8,50 €","11,25 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-cuidado-naranja-nivea-750-ml-nivea/R-prod650050/p
Perfumeria E Higiene,Protector para adultos Carrefour 20 ud.,"3,29 €","0,42 €/ud",https://www.carrefour.es/supermercado/dentifrico-natural-extracts-con-aceite-de-limon-y-extracto-de-aloe-vera-colgate-75-ml-colgate/R-prod221385/p
Perfumeria E Higiene,Desodorante en spray invisible Ice Fresh Rexona 250 ml.,"2,09 €","1,32 €/100ml",https://www.carrefour.es/supermercado/dentifrico-natural-extracts-con-aceite-de-limon-y-extracto-de-aloe-vera-colgate-75-ml-colgate/R-prod221385/p
Perfumeria E Higiene,Desodorante roll-on go fresh verde Dove 50 ml.,"1,93 €","3,86 €/100ml",https://www.carrefour.es/supermercado/desodorante-roll-on-go-fresh-verde-dove-50-ml-dove/R-584701517/p
Perfumeria E Higiene,Solución Higienizante Hidroalcohólica 70% alcohol h91 medical 5L,"24,90 €","4,98 €/l",https://www.carrefour.es/supermercado/desodorante-roll-on-go-fresh-verde-dove-50-ml-dove/R-584701517/p
Perfumeria E Higiene,Esponja de baño flor passión Calypso 1 ud.,"2,80 €","2,80 €/ud",https://www.carrefour.es/supermercado/solucion-higienizante-hidroalcoholica-70-alcohol-h91-medical-5l/R-VC4AECOMM-503318/p
Perfumeria E Higiene,Cera depilatoria divina facial oro Taky 1 ud.,"6,80 €","6,80 €/ud",https://www.carrefour.es/supermercado/solucion-higienizante-hidroalcoholica-70-alcohol-h91-medical-5l/R-VC4AECOMM-503318/p
Perfumeria E Higiene,Champú anticaspa Men ultra Prevención caída Con cafeína H&S 600 ml.,"7,40 €","1,23 €/100ml",https://www.carrefour.es/supermercado/esponja-de-bano-flor-passion-calypso-1-ud-calypso/R-546307274/p
Perfumeria E Higiene,Champú reconstituyente Tesoros de Miel Original Remedies 300 ml.,"3,30 €","1,10 €/100ml",https://www.carrefour.es/supermercado/esponja-de-bano-flor-passion-calypso-1-ud-calypso/R-546307274/p
Perfumeria E Higiene,Desodorante stick ecológico Piedra de Alumbre nbd 120 g.,"3,55 €","2,96 €/100g",https://www.carrefour.es/supermercado/cera-depilatoria-divina-facial-oro-taky-1-ud-taky/R-648002071/p
Perfumeria E Higiene,Champú extra volumen Les Cosmétiques -Kera Science 400 ml.,"1,70 €","0,42 €/100ml",https://www.carrefour.es/supermercado/cera-depilatoria-divina-facial-oro-taky-1-ud-taky/R-648002071/p
Perfumeria E Higiene,Manopla rizo Carrefour 2 ud.,"1,10 €","0,55 €/ud",https://www.carrefour.es/supermercado/champu-anticaspa-men-ultra-prevencion-caida-con-cafeina-hs-600-ml-hs/R-prod650198/p
Perfumeria E Higiene,Dentífrico sabor fresa desde 7 años Carrefour 75 ml.,"0,86 €","1,15 €/100ml",https://www.carrefour.es/supermercado/champu-anticaspa-men-ultra-prevencion-caida-con-cafeina-hs-600-ml-hs/R-prod650198/p
Perfumeria E Higiene,Desodorante en spray Apolo Axe 150 ml.,"2,00 €","1,33 €/100ml",https://www.carrefour.es/supermercado/champu-reconstituyente-tesoros-de-miel-original-remedies-300-ml-original-remedies/R-prod731482/p
Perfumeria E Higiene,Limpiador facial Pure Active 3 en 1 Garnier Skin Active 150 ml.,"5,95 €","3,97 €/100ml",https://www.carrefour.es/supermercado/champu-reconstituyente-tesoros-de-miel-original-remedies-300-ml-original-remedies/R-prod731482/p
Perfumeria E Higiene,Jabón de manos en pastilla Magno pack de 2 unidades de 125 g.,"2,39 €","0,96 €/100g",https://www.carrefour.es/supermercado/promocion?promoId=promof2530013
Perfumeria E Higiene,Laca fijación fuerte de larga duración Carrefour 300 ml.,"1,71 €","0,57 €/100ml",https://www.carrefour.es/supermercado/desodorante-stick-ecologico-piedra-de-alumbre-nbd-120-g-nbd/R-684304125/p
Perfumeria E Higiene,Crema de manos con aceite de coco y leche de almendras Dove 75 ml.,"2,95 €","3,93 €/100ml",https://www.carrefour.es/supermercado/desodorante-stick-ecologico-piedra-de-alumbre-nbd-120-g-nbd/R-684304125/p
Perfumeria E Higiene,Enjuague bucal advance white menta Listerine 1 l.,"10,40 €","1,04 €/100ml",https://www.carrefour.es/supermercado/champu-extra-volumen-les-cosmetiques-kera-science-400-ml-les-cosmetiques-kera-science/R-657701701/p
Perfumeria E Higiene,Contorno de ojos hidratante antibolsas & antiojeras ecológico Nectar Of Bio 15 ml.,"4,20 €","28,00 €/100ml",https://www.carrefour.es/supermercado/champu-extra-volumen-les-cosmetiques-kera-science-400-ml-les-cosmetiques-kera-science/R-657701701/p
Perfumeria E Higiene,Desechable Sensor 3 Gillette 8 ud.,"7,86 €","0,98 €/ud",https://www.carrefour.es/supermercado/manopla-rizo-carrefour-2-ud-carrefour/R-fprod1280613/p
Perfumeria E Higiene,Champú anticaspa + acondicionador 2 en 1 Classic para cabello normal H&S 360 ml.,"4,00 €","1,11 €/100ml",https://www.carrefour.es/supermercado/manopla-rizo-carrefour-2-ud-carrefour/R-fprod1280613/p
Perfumeria E Higiene,Agua de colonia Don Algodón 200 ml.,"12,00 €","6,00 €/100ml",https://www.carrefour.es/supermercado/dentifrico-sabor-fresa-desde-7-anos-carrefour-75-ml/R-VC4AECOMM-472090/p
Perfumeria E Higiene,Desodorante en spray Dark Temptation Axe 150 ml.,"2,00 €","1,33 €/100ml",https://www.carrefour.es/supermercado/dentifrico-sabor-fresa-desde-7-anos-carrefour-75-ml/R-VC4AECOMM-472090/p
Perfumeria E Higiene,VITESSE TOALLITAS P.MIXTAS X20,"2,30 €","0,08 €/ud",https://www.carrefour.es/supermercado/desodorante-en-spray-apolo-axe-150-ml-axe/R-757005766/p
Perfumeria E Higiene,CEPI BINACA INTERD MEDIO P.2X1,"1,06 €","2,50 €/ud",https://www.carrefour.es/supermercado/desodorante-en-spray-apolo-axe-150-ml-axe/R-757005766/p
Perfumeria E Higiene,Maquinilla de afeitar desechable Sensor 3 sensitive Gillette 6 ud.,"9,40 €","2,35 €/ud",https://www.carrefour.es/supermercado/maquinilla-de-afeitar-desechable-sensor-3-sensitive-gillette-6-ud/R-fprod1470212/p
Perfumeria E Higiene,Champú Suave y liso 3 en 1 Pantene 300 ml.,"4,20 €","1,40 €/100ml",https://www.carrefour.es/supermercado/maquinilla-de-afeitar-desechable-sensor-3-sensitive-gillette-6-ud/R-fprod1470212/p
Perfumeria E Higiene,Desodorante roll-on zero 0% invisible anti manchas Sanex 50 ml.,"1,82 €","3,64 €/100ml",https://www.carrefour.es/supermercado/champu-suave-y-liso-3-en-1-pantene-300-ml-pantene/R-prod871318/p
Perfumeria E Higiene,Dentífrico blanqueadora sensibilidad & encias Calm Oral B 75 ml.,"4,50 €","6,00 €/100ml",https://www.carrefour.es/supermercado/champu-suave-y-liso-3-en-1-pantene-300-ml-pantene/R-prod871318/p
Perfumeria E Higiene,Cepillo dental UltraThin Oral-B 1 ud.,"2,09 €","2,09 €/ud",https://www.carrefour.es/supermercado/desodorante-roll-on-zero-0-invisible-anti-manchas-sanex-50-ml-sanex/R-fprod1260024/p
Perfumeria E Higiene,"Acondicionador Alisado Fluido cabello rebelde, con tendencia a encresparse Les Cosmétiques -Kera Science 400 ml.","1,29 €","0,32 €/100ml",https://www.carrefour.es/supermercado/desodorante-roll-on-zero-0-invisible-anti-manchas-sanex-50-ml-sanex/R-fprod1260024/p
Perfumeria E Higiene,Mascarilla capilar cabello teñido o con mechas Les Cosmétiques Kera Science 300 ml.,"1,60 €","0,53 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530012
Perfumeria E Higiene,Champú cuidado arcilla/argila extraordinaria para cabellos normales o con tendencia a engrasarse L´Oréal -Elvive 690 ml.,"7,30 €","1,06 €/100ml",https://www.carrefour.es/supermercado/dentifrico-blanqueadora-sensibilidad-encias-calm-oral-b-75-ml/R-VC4AECOMM-527464/p
Perfumeria E Higiene,Agua micelar de flor de azahar ecológica pieles apagadas y incluso sensibles Garnier Bio 400 ml.,"6,10 €","1,52 €/100ml",https://www.carrefour.es/supermercado/dentifrico-blanqueadora-sensibilidad-encias-calm-oral-b-75-ml/R-VC4AECOMM-527464/p
Perfumeria E Higiene,Crema hidratante cara y cuerpo con aceite de jojoba y vitamina E Carrefour 250 ml.,"1,71 €","0,68 €/100ml",https://www.carrefour.es/supermercado/cepillo-dental-ultrathin-oral-b-1-ud-oral-b/R-857000306/p
Perfumeria E Higiene,Agua de colonia familiar Puig 750 ml.,"3,55 €","0,47 €/100ml",https://www.carrefour.es/supermercado/cepillo-dental-ultrathin-oral-b-1-ud-oral-b/R-857000306/p
Perfumeria E Higiene,Desodorante roll-on unperfumed Mum 50 ml.,"2,05 €","4,10 €/100ml",https://www.carrefour.es/supermercado/acondicionador-alisado-fluido-cabello-rebelde-con-tendencia-a-encresparse-les-cosmetiques-kera-science-400-ml-les-cosmetiques-kera-science/R-657701741/p
Perfumeria E Higiene,DESMA OJOS ESSENCIAL S.NAT 150,"3,30 €","2,20 €/100ml",https://www.carrefour.es/supermercado/acondicionador-alisado-fluido-cabello-rebelde-con-tendencia-a-encresparse-les-cosmetiques-kera-science-400-ml-les-cosmetiques-kera-science/R-657701741/p
Perfumeria E Higiene,Sales de baño cherry blossom Gloss! 650 g.,"3,15 €","0,48 €/100g",https://www.carrefour.es/supermercado/mascarilla-capilar-cabello-tenido-o-con-mechas-les-cosmetiques-kera-science-300-ml-les-cosmetiques-kera-science/R-657701783/p
Perfumeria E Higiene,Acondicionador aqua light para cabello graso Pantene 300 ml.,"3,90 €","1,30 €/100ml",https://www.carrefour.es/supermercado/mascarilla-capilar-cabello-tenido-o-con-mechas-les-cosmetiques-kera-science-300-ml-les-cosmetiques-kera-science/R-657701783/p
Perfumeria E Higiene,Coloración Permanente nº 6 Rubio Oscuro Garnier Color Sensation 1 ud.,"3,65 €","3,65 €/ud",https://www.carrefour.es/supermercado/champu-cuidado-arcilla-argila-extraordinaria-para-cabellos-normales-o-con-tendencia-a-engrasarse-loreal-elvive-690-ml/R-fprod1460549/p
Perfumeria E Higiene,Esponja de baño suave surtido Carrefour 1 ud.,"1,61 €","1,61 €/ud",https://www.carrefour.es/supermercado/champu-cuidado-arcilla-argila-extraordinaria-para-cabellos-normales-o-con-tendencia-a-engrasarse-loreal-elvive-690-ml/R-fprod1460549/p
Perfumeria E Higiene,Jabón de manos en pastilla alepo auténtico con 5% laurel Terre D' Ecologis 190 g.,"3,70 €","7,40 €/100ml",https://www.carrefour.es/supermercado/HuchaPromocion?promoId=huchaDisc420083
Perfumeria E Higiene,Mascarilla capilar protectora hidratante délicatesse de avena Garnier Original Remedies 300 ml.,"3,80 €","1,27 €/100ml",https://www.carrefour.es/supermercado/agua-micelar-de-flor-de-azahar-ecologica-pieles-apagadas-y-incluso-sensibles-garnier-bio-400-ml/R-VC4AECOMM-482761/p
Perfumeria E Higiene,Maquinilla de afeitar desechable 3 hojas sensitive Bic 14 ud.,"5,80 €","0,41 €/ud",https://www.carrefour.es/supermercado/agua-micelar-de-flor-de-azahar-ecologica-pieles-apagadas-y-incluso-sensibles-garnier-bio-400-ml/R-VC4AECOMM-482761/p
Perfumeria E Higiene,Desodorante en spray aloe vera Rexona 250 ml.,"2,85 €","1,14 €/100ml",https://www.carrefour.es/supermercado/crema-hidratante-cara-y-cuerpo-con-aceite-de-jojoba-y-vitamina-e-carrefour-250-ml-carrefour/R-815722671/p
Perfumeria E Higiene,Mascarilla capilar Mango & Nuez para cabello seco Nectar of Nature Les Cosmétiques Nectar of Beauty 400 ml.,"2,80 €","0,70 €/100ml",https://www.carrefour.es/supermercado/crema-hidratante-cara-y-cuerpo-con-aceite-de-jojoba-y-vitamina-e-carrefour-250-ml-carrefour/R-815722671/p
Perfumeria E Higiene,Champú Cerezas rojas para cabello normal Les Cosmétiques -Nectar of Beauty 500 ml.,"1,99 €","0,40 €/100ml",https://www.carrefour.es/supermercado/agua-de-colonia-familiar-puig-750-ml-puig/R-520663735/p
Perfumeria E Higiene,Crema stop tijeras Sin aclarado Dream long Pelo largo dañado L'Oréal Elvive 200 ml.,"4,80 €","2,40 €/100ml",https://www.carrefour.es/supermercado/agua-de-colonia-familiar-puig-750-ml-puig/R-520663735/p
Perfumeria E Higiene,Cabezales cepillo eléctrico universal Total Clean Carrefour 2 ud.,"3,99 €","1,99 €/ud",https://www.carrefour.es/supermercado/cabezales-cepillo-electrico-universal-total-clean-carrefour-2-ud-carrefour/R-prod670411/p
Perfumeria E Higiene,Gel de ducha Nenuco Classic 750 ml.,"3,00 €","0,40 €/100ml",https://www.carrefour.es/supermercado/cabezales-cepillo-electrico-universal-total-clean-carrefour-2-ud-carrefour/R-prod670411/p
Perfumeria E Higiene,Agua de colonia glicerina y té blanco Heno De Pravia 780 ml.,"2,65 €","0,41 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-nenuco-classic-750-ml-nenuco/R-prod1030054/p
Perfumeria E Higiene,Agua micelar con ácido hialurónico 3en1 para todo tipo de piel Vitesse 400 ml.,"4,10 €","1,02 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-nenuco-classic-750-ml-nenuco/R-prod1030054/p
Perfumeria E Higiene,Tabletas limpiadoras para prótesis dentales acción desinfectante con oxígeno activo Polident 72 ud.,"8,85 €","0,12 €/ud",https://www.carrefour.es/supermercado/agua-de-colonia-glicerina-y-te-blanco-heno-de-pravia-780-ml-heno-de-pravia/R-543301716/p
Perfumeria E Higiene,Protegeslip maxi Carefree 36 ud.,"2,00 €","0,06 €/ud",https://www.carrefour.es/supermercado/agua-de-colonia-glicerina-y-te-blanco-heno-de-pravia-780-ml-heno-de-pravia/R-543301716/p
Perfumeria E Higiene,Laca de uñas 60 seconds super shine nº 340 Berries and Cream Rimmel 1 ud.,"1,85 €","1,85 €/ud",https://www.carrefour.es/supermercado/agua-micelar-con-acido-hialuronico-3en1-para-todo-tipo-de-piel-vitesse-400-ml-vitesse/R-fprod1250166/p
Perfumeria E Higiene,Crema corporal protectora forte para piel seca Eudermin 400 ml.,"4,20 €","1,00 €/100ml",https://www.carrefour.es/supermercado/agua-micelar-con-acido-hialuronico-3en1-para-todo-tipo-de-piel-vitesse-400-ml-vitesse/R-fprod1250166/p
Perfumeria E Higiene,Champú Repara & protege 3 en 1 Pantene 300 ml.,"3,80 €","1,40 €/100ml",https://www.carrefour.es/supermercado/tabletas-limpiadoras-para-protesis-dentales-accion-desinfectante-con-oxigeno-activo-polident-72-ud-polident/R-prod840384/p
Perfumeria E Higiene,Mascarilla capilar nutritiva alisadora con aceite de coco y manteca de cacao Original Remedies 300 ml.,"3,45 €","1,27 €/100ml",https://www.carrefour.es/supermercado/tabletas-limpiadoras-para-protesis-dentales-accion-desinfectante-con-oxigeno-activo-polident-72-ud-polident/R-prod840384/p
Perfumeria E Higiene,Acondicionador hidratante con crema de arroz y leche de avena Original Remedies 250 ml.,"7,55 €","1,38 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530018
Perfumeria E Higiene,Mascarilla peel off anti-puntos negros Garnier-Skin Active 1 ud.,"4,80 €","15,10 €/100ml",https://www.carrefour.es/supermercado/protegeslip-maxi-carefree-36-ud-carefree/R-fprod1370202/p
Perfumeria E Higiene,Mascarilla capilar coco hidratante Botanique Tresemmé 300 ml.,"3,65 €","1,60 €/100ml",https://www.carrefour.es/supermercado/protegeslip-maxi-carefree-36-ud-carefree/R-fprod1370202/p
Perfumeria E Higiene,Maquinillas desechables extra3 essentials Wilkinson 4 ud.,"3,29 €","0,91 €/ud",https://www.carrefour.es/supermercado/promocion?promoId=promof2530017
Perfumeria E Higiene,Cepillo de dientes suave Sensodyne 1 ud.,"1,99 €","3,29 €/ud",https://www.carrefour.es/supermercado/laca-de-unas-60-seconds-super-shine-n-340-berries-and-cream-rimmel-1-ud-rimmel/R-prod67885/p
Perfumeria E Higiene,Champú ultra nutritivo con aceite de oliva Les Cosmétiques -Nectar of Beauty 500 ml.,"1,25 €","0,40 €/100ml",https://www.carrefour.es/supermercado/laca-de-unas-60-seconds-super-shine-n-340-berries-and-cream-rimmel-1-ud-rimmel/R-prod67885/p
Perfumeria E Higiene,Gel de ducha Leche Carrefour 750 ml.,"8,35 €","0,17 €/100ml",https://www.carrefour.es/supermercado/crema-corporal-protectora-forte-para-piel-seca-eudermin-400-ml-eudermin/R-805505165/p
Perfumeria E Higiene,Recambio cepillo dental eléctrico Total Clean Carrefour 5 ud.,"3,15 €","1,67 €/ud",https://www.carrefour.es/supermercado/crema-corporal-protectora-forte-para-piel-seca-eudermin-400-ml-eudermin/R-805505165/p
Perfumeria E Higiene,Agua micelar Les Cosmétiques 400 ml.,"1,70 €","0,79 €/100ml",https://www.carrefour.es/supermercado/HuchaPromocion?promoId=huchaDisc420101
