Snacks Salados,Palomitas,Palomitas de sal del Himalaya 30g,"0,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Canela 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Caramelo 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Cereza 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Chocolate Belga 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Frambuesa 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Mantequilla 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Manzana 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Tropical 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Pack Recién hechas,Combo Caja Palomitas + Coca-Cola Original 500ml,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Pack Recién hechas,Combo Caja Palomitas + Coca-Cola Zero 500ml,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Pack Recién hechas,Combo Caja Palomitas + Fanta Naranja 500ml,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Pack Recién hechas,Combo Caja Palomitas + Nestea 500ml,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Pack Recién hechas,Combo Caja Palomitas + Aquarius Limón 500ml,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Caja de palomitas recién hechas 100g,"4,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,"Palomitas Microondas BIO, Cero grasa","2,60 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Borges Popitas palomitas 3x100g,"2,59 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Frit Ravich palomitas microondas 90g,"1,59 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas de maíz Sweet & Salty BIO 30g,"0,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas de lima y pimienta 30g,"0,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas de sal del Himalaya 30g,"0,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Canela 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Caramelo 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Cereza 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Chocolate Belga 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Frambuesa 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Mantequilla 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Manzana 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Tropical 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Tortitas arroz,Bicentury tortita de arroz 130g,"GEL1,49",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923180/
Snacks Salados,Tortitas maíz,Bicentury tortita de maíz 130g,"GEL1,79",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923180/
Snacks Salados,Tortitas maíz,Bicentury tortita de maíz con queso 123g,"GEL2,59",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923180/
Snacks Salados,Tortitas maíz,Bicentury tortita de maíz con tomate 123g,"GEL2,59",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923180/
Snacks Salados,Tortitas arroz,Bicentury tortita de arroz 130g,"GEL1,49",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923180/
Snacks Salados,Tortitas maíz,Bicentury tortita de maíz 130g,"GEL1,79",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923180/
Snacks Salados,Tortitas maíz,Bicentury tortita de maíz con queso 123g,"GEL2,59",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923180/
Snacks Salados,Tortitas maíz,Bicentury tortita de maíz con tomate 123g,"GEL2,59",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923180/
Snacks Salados,Pack de Aceitunas y Encurtidos,Pack 2x La Española aceituna rellena 150g,KES3.29,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Pack de Aceitunas y Encurtidos,Pack 2x La Española aceituna pimiento 130g,KES4.29,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española rellena aceituna 3x150g,KES5.49,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna rellena 3x50g,KES2.39,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna rellena suave 3x50g,KES2.49,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna rellena 150g,KES1.69,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna pimiento 130g,KES2.19,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna negra con hueso 185g,KES1.89,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Encurtidos,Rioverde cocktail encurtidos 180g,KES1.89,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Encurtidos,Rioverde pepinillo sabor anchoa 180g,KES2.29,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Pack de Aceitunas y Encurtidos,Pack 2x La Española aceituna rellena 150g,KES3.29,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Pack de Aceitunas y Encurtidos,Pack 2x La Española aceituna pimiento 130g,KES4.29,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española rellena aceituna 3x150g,KES5.49,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna rellena 3x50g,KES2.39,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna rellena suave 3x50g,KES2.49,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna rellena 150g,KES1.69,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna pimiento 130g,KES2.19,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna negra con hueso 185g,KES1.89,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Encurtidos,Rioverde cocktail encurtidos 180g,KES1.89,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Encurtidos,Rioverde pepinillo sabor anchoa 180g,KES2.29,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Packs Snacks,Pack Gourmet,"17,00 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Packs Snacks,Pack Aperitivo Clásico,"13,68 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Packs Snacks,Pack Pringles,"5,97 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Patatas Fritas,Patatas Fritas Lay's Gourmet 180g,"2,49 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Patatas Fritas,Patatas Fritas Lay's Receta Campesinas 160g,"1,69 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Patatas Fritas,Lay's Vinagreta patatas 160g,"1,59 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Patatas Fritas,Lay's Al Punto de Sal patatas 160g,"1,49 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Patatas Fritas,Patatas Lay's Poppables sal marina 90g,"1,59 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Patatas Fritas,Patatas Lay´s sal original 282g,"2,39 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Patatas Fritas,Ruffles Original Patatas Fritas 160g,"1,59 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Patatas Fritas,Ruffles jamón patatas 160g,"1,59 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Patatas Fritas,Patatas Fritas Ruffles York'eso 160g,"1,69 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Patatas Fritas,Sunbites al toque de sal marina 95g,"1,99 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Cheetos Gustosine 96g,"1,49 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Cheetos sticks snack 96g,"1,49 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Cheetos Pandilla 75g,"1,49 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Cheetos Pelotazos 130g,"1,49 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Lay's Bocabits 84g,"1,59 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Matutano Bugles 3D original 100g,"2,29 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Fritos barbacoa 156g,"1,39 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Sunbites al toque de sal marina 95g,"1,99 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Sunbites cheddar y cebolla caramelizada 95g,"1,99 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Sea Salt chips 85g,"1,49 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Barbecue chips 85g,"1,49 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Chips de Coco con Chocolate BIO,"0,99 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Snack Takis Fuego 150G,"1,39 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Takis Queso 90g,"1,35 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Takis Xtra Hot 90g,"1,00 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Doritos Bits Twisties 115g,"1,49 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Más Sabores,Tendilla torrezno frito 150g,"2,59 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Nachos,Doritos Tex-Mex 150g,"1,69 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Nachos,Doritos Chilli 150g,"1,69 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Nachos,Old El Paso Nachips 200g,"2,79 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Nachos,Nachos de maíz y garbanzo BIO 125g,"1,49 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Pringles,Patatas Pringles Original 165g,"1,99 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Pringles,Patatas Pringles Cream&Onion 165g,"1,99 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Pringles,Patats Pringles Paprika 165g,"1,99 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Pringles,Patatas Pringles jamón 165g,"1,99 LEI",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923181/
Snacks Salados,Pack de Pipas y Frutos secos,Pack surtido barritas Basico Foods 5x30g,"€11,45",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Pack de Pipas y Frutos secos,Pack 2x Pipas con sal Gourmet 200g,"€1,49",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Pipas,Grefusa Pipas con sal 165g,"€1,39",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Pipas,Pipas con sal Gourmet 200g,"€0,79",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Pipas,Grefusa pipas El Piponazo 119g,"€1,49",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Eagle Coctail Frutos secos con miel 75g,"€2,29",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Pipas Matutano aguasal 160g,"€1,99",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Dátil natural 200g,"€4,49",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Avellana tostada BIO 200g,"€5,29",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Almendras BIO 200g,"€5,29",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Pistachos tostadas ECO 150g,"€6,29",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Mix frutos secos BIO 200g,"€5,29",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Nueces peladas mitades BIO 150g,"€3,99",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Anacardo Crudo ECO 150g,"€4,39",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Piñones ECO 100g,"€14,99",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Pasas sultanas ECO 200g,"€3,99",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Eagle Coctail Selección 160g,"€3,99",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Eagle Pistachos Tostados 75g,"€2,29",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Eagle Cacahuete frito con miel 75g,"€1,49",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Matutano pistachos horno 94g,"€3,29",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Matutano Cacahuetes Horno 200g,"€1,99",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Matutano Almendra Horno 128g,"€3,99",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Mondana nuez gourmet 125g,"€1,69",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Tendilla torrezno frito 150g,"€2,59",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Frit Ravich cocteleo chilli picante 140g,"€1,69",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Frit Ravich cocteleo miel y mostaza 140g,"€1,69",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Frutos Secos,Frit Ravich cocteleo original 180g,"€1,69",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Fruta deshidratada,Oleander Banana Chips ECO 125g,"€2,99",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Fruta deshidratada,Oleander Mango deshidratado ECO 125g,"€4,49",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923227/
Snacks Salados,Pack de Dips y Toppings,Pack 2x Picagrill Picatose 210g,"2,89 zł",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923225/
Snacks Salados,Hummus,Hummus ECO 210g,"3,49 zł",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923225/
Snacks Salados,Hummus,Hummus Berenjena Asada ECO 240gr Sorribas,"3,35 zł",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923225/
Snacks Salados,Guacamole,Guacamole fresco 200g,"2,69 zł",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923225/
Snacks Salados,Toppings,Tuc original galletas 100g,"0,99 zł",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923225/
Snacks Salados,Toppings,Salsa de Queso 200g,"2,29 zł",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923225/
Snacks Salados,Toppings,Florette Picatostes 65g,"0,99 zł",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923225/
Snacks Salados,Toppings,Florette Picatostes Hierbas y Ajo 70g,"0,99 zł",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923225/
Snacks Salados,Toppings,Picagrill Picatoste 210g,"1,49 zł",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923225/
Snacks Salados,Toppings,Picagrill Picatoste Ajo y Aceite 75g,"0,79 zł",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923225/
Snacks Salados,Toppings,Florette Picatostes Cebolla Frita 70g,"0,99 zł",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923225/
Snacks Salados,Pack Recién hechas,Combo Caja Palomitas + Coca-Cola Original 500ml,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Pack Recién hechas,Combo Caja Palomitas + Coca-Cola Zero 500ml,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Pack Recién hechas,Combo Caja Palomitas + Fanta Naranja 500ml,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Pack Recién hechas,Combo Caja Palomitas + Nestea 500ml,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Pack Recién hechas,Combo Caja Palomitas + Aquarius Limón 500ml,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Caja de palomitas recién hechas 100g,"4,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,"Palomitas Microondas BIO, Cero grasa","2,60 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Borges Popitas palomitas 3x100g,"2,59 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Frit Ravich palomitas microondas 90g,"1,59 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas de maíz Sweet & Salty BIO 30g,"0,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas de lima y pimienta 30g,"0,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas de sal del Himalaya 30g,"0,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Canela 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Caramelo 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Cereza 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Chocolate Belga 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Frambuesa 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Mantequilla 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Manzana 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Palomitas,Palomitas Miss Pop Gourmet sabor Tropical 200 gr.,"5,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923253/
Snacks Salados,Tortitas arroz,Bicentury tortita de arroz 130g,"GEL1,49",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923180/
Snacks Salados,Tortitas maíz,Bicentury tortita de maíz 130g,"GEL1,79",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923180/
Snacks Salados,Tortitas maíz,Bicentury tortita de maíz con queso 123g,"GEL2,59",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923180/
Snacks Salados,Tortitas maíz,Bicentury tortita de maíz con tomate 123g,"GEL2,59",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923180/
Snacks Salados,Pack de Aceitunas y Encurtidos,Pack 2x La Española aceituna rellena 150g,KES3.29,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Pack de Aceitunas y Encurtidos,Pack 2x La Española aceituna pimiento 130g,KES4.29,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española rellena aceituna 3x150g,KES5.49,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna rellena 3x50g,KES2.39,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna rellena suave 3x50g,KES2.49,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna rellena 150g,KES1.69,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna pimiento 130g,KES2.19,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Aceitunas,La Española aceituna negra con hueso 185g,KES1.89,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Encurtidos,Rioverde cocktail encurtidos 180g,KES1.89,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Snacks Salados,Encurtidos,Rioverde pepinillo sabor anchoa 180g,KES2.29,https://glovoapp.com/en/bcn/store/super-glovo/collection/151923151/
Despensa,Pack de Pasta y Arroz,Pasta Gallo Fideo Nº2 500G,"1,89 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pack de Pasta y Arroz,Pack 2x Brillante arroz integral 2x125g,"2,49 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta,Barilla pasta spaghetti nº5 500g,"1,49 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta,Barilla pasta penne rigate 500g,"1,49 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta,Barilla Spaghetti Integral 500g,"2,69 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta,Pasta Gallo integral helices 500g,"1,59 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta,Gallo pasta spaghetti nº3 500g,"1,09 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta,Gallo pasta tallarín 500g,"1,09 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta,Gallo pasta plumas nº6 500g,"1,09 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta,Gallo Pasta Fideo nº2 250g,"0,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta,Gallo pasta fideo nº0 500g,"1,09 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta,Gallo pasta hélices vegetales 500g,"1,49 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta,Fideos de Arroz Wai Wai 400g,"2,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta,Maggi Yakisoba Chili 120g,"1,70 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta Sin Gluten,Barilla Spaghetti Sin Gluten 400g,"2,69 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Pasta Sin Gluten,Pasta Gallo pluma sin gluten 500g,"1,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Arroz,Brillante arroz redondo 2x125g,"1,29 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Arroz,Brillante arroz basmati 2x125g,"1,39 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Arroz,Brillante arroz integral 2x125g,"1,29 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Arroz,Brillante quinoa blanca y roja 250g,"1,59 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
Despensa,Arroz,Sos arroz redondo 1kg,"1,99 €",https://glovoapp.com/en/bcn/store/super-glovo/collection/151923173/
